city,address,has_pharmacy
Santa Cruz,AV. DOBLE VIA A LA GUARDIA KM. 6 S/N ZONA EL BAJIO,tiene farmacia
Santa Cruz,CALLE BARRON S/N BARRIO CENTRAL,tiene farmacia
Santa Cruz,AV. CENTENARIO Y 2DO ANILLO,tiene farmacia
Santa Cruz,AV. MOSCU S/N URB. ESPAÑA,tiene farmacia
Santa Cruz,AV. IRALA ESQ. RENE MORENO,tiene farmacia
Santa Cruz,AV. CAÑOTO ESQ. CALLE MONTERO S/N ZONA LA RAMADA,tiene farmacia
Santa Cruz,AV. SANTOS DUMONT 6TO ANILLO,tiene farmacia
La paz,AV. STRONGEST ESQ. LAS VIOLETAS NRO. 100 Z. ACHUMANI,no tiene farmacia
Santa Cruz,AV. BENI 4TO ANILLO S/N,no tiene farmacia
Santa Cruz,AV. VELARDE NRO. 179,no tiene farmacia
Cochabamba,AV. BLANCO GALINDO KM 2 1/2 NRO. 2029 ZONA HIPODROMO,no tiene farmacia
La paz,AV. BALLIVIAN NRO. 1185 - CALACOTO,no tiene farmacia
Santa Cruz,AV. CAÑOTO MZA. 105 NRO. 27,no tiene farmacia
Santa Cruz,CALLE MANUEL IGNACIO SALVATIERRA NRO. 174,no tiene farmacia
Cochabamba,AV. CIRCUNVALACION ENTRE CALLE HERNAN SILEZ Y A. UZEDA S/N,no tiene farmacia
La paz,AV. ALFREDO SANJINEZ NRO 500 B/CIUDAD SATELITE-EL ALTO,no tiene farmacia
Cochabamba,AV. BALLIVIAN (EL PADRO) NRO. 753 ZONA CENTRAL,no tiene farmacia
Santa Cruz,AV. SAN MARTIN 4TO ANILLO ESQ. CALLE ,no tiene farmacia
Santa Cruz,CALLE FLORIDA NRO. 187,no tiene farmacia
Cochabamba,AV. JUAN DE LA ROSA Y GABRIEL RENE MORENO NRO. 207033 ZONA CALA CALA,no tiene farmacia
Santa Cruz,AV. BANZER 4TO. ANILLO (CENTRO COMERCIAL LAS BRISAS),no tiene farmacia
La paz,AV. COSTANERA NRO. 85 ZONA CALACOTO,no tiene farmacia
La paz,CUBA NRO. 1406 ESQ. BRASIL,no tiene farmacia
Santa Cruz,AV. CIRCUNVALACION NORTE ANDRES S/N BARRIO FABRIL,no tiene farmacia
Santa Cruz,AV. JAPON NRO. 3480 BARRIO MAGISTERIO,no tiene farmacia
Santa Cruz,AV. CRISTO REDENTO Y 3ER. ANILLO,no tiene farmacia
La paz,AV. 14 DE SEPTIEMBRE Y AV. HERNANDO SILES ENTRE  CALLE 14 Y 15 ZONA OBRAJES,no tiene farmacia
Santa Cruz,CALLE RIO UBAI ESQ. 4TO ANILLO ,no tiene farmacia
Santa Cruz,AV. VIRGEN DE  COTOCA ESQ. EL TRILLO 6TO. ANILLO,no tiene farmacia
Santa Cruz,AV. 26 DE FEBRERO    ESQ.    AV. PIRAI,no tiene farmacia
Santa Cruz,AV. PAURITO S/N BARRIO LOS ALAMOS,no tiene farmacia
Santa Cruz,4TO ANILLO ESQ. CANAL PEDRO VELEZ (ENTRE RADIAL 27 Y 26),no tiene farmacia
La paz,AV. JUAN PABLO II NRO 12 ZONA RIO SECO CUIDAD EL ALTO AV. COSTANERA Y AV 14 DE SEPTIEMBRE,no tiene farmacia
Santa Cruz,"AV. ROCA Y CORONADO NO. 800, BARRIO 4 DE NOVIEMBRE",no tiene farmacia
Cochabamba,AV. VILLAZON  KM  3  (SACABA),no tiene farmacia
La paz,C. ROSENDO GUTIERREZ NRO. 469,no tiene farmacia
Santa Cruz,AV. CRISTO REDENTO ENTRE 6° Y 7° ANILLO,no tiene farmacia
Santa Cruz,SANTOS DUMONT 3ER. ANILLO,no tiene farmacia
La paz,AV. ARCE NRO. 2519 CONDOMINIO TORRES DEL POETA ESQ. PLAZA ISABEL LA CATOLICA,no tiene farmacia
Cochabamba,AV. OQUENDO NRO 634  Z. CENTRO,no tiene farmacia
Santa Cruz,AV. TRES P. AL FRENTE ESQ./TERCER ANILLO INTERNO,no tiene farmacia
Santa Cruz,"AV. CENTRAL CALLE 10 ESTE, FRENTE AL HOSPITAL HERNANDEZ VERA",no tiene farmacia
